click_id,session_id,product_id,click_timestamp,time_spent,page_views
click_003633_02,session_003633,prod_00399,2025-10-08 08:51:20,25.57914655682748,2
click_003634_00,session_003634,prod_00356,2025-10-08 08:49:32,31.744438152821886,2
click_003634_01,session_003634,prod_00105,2025-10-08 08:49:52,70.35054182438782,4
click_003634_02,session_003634,prod_00120,2025-10-08 08:50:12,39.69907808079586,3
click_003635_00,session_003635,prod_00092,2025-10-08 08:51:25,128.37262982299418,4
click_003635_01,session_003635,prod_00259,2025-10-08 08:51:45,14.99696871503547,1
click_003635_02,session_003635,prod_00114,2025-10-08 08:52:05,13.338153359903812,1
click_003635_03,session_003635,prod_00338,2025-10-08 08:52:25,6.3079980473862864,4
click_003636_00,session_003636,prod_00404,2025-10-08 08:51:51,80.90256177428853,3
click_003637_00,session_003637,prod_00048,2025-10-08 08:50:26,7.8691337372018015,3
click_003637_01,session_003637,prod_00265,2025-10-08 08:50:46,74.50357223797931,3
click_003637_02,session_003637,prod_00401,2025-10-08 08:51:06,246.9031092880515,3
click_003637_03,session_003637,prod_00485,2025-10-08 08:51:26,37.86434950812698,4
click_003638_00,session_003638,prod_00010,2025-10-08 08:50:24,76.77050221380905,1
click_003638_01,session_003638,prod_00397,2025-10-08 08:50:44,55.65963384573554,3
click_003638_02,session_003638,prod_00142,2025-10-08 08:51:04,32.82774840827889,1
click_003638_03,session_003638,prod_00341,2025-10-08 08:51:24,19.08076550637316,3
click_003638_04,session_003638,prod_00242,2025-10-08 08:51:44,45.90785356095033,2
click_003639_00,session_003639,prod_00355,2025-10-08 08:51:27,66.68577542868192,1
click_003639_01,session_003639,prod_00204,2025-10-08 08:51:47,6.853686668542979,2
click_003639_02,session_003639,prod_00290,2025-10-08 08:52:07,38.29779793945231,3
click_003639_03,session_003639,prod_00036,2025-10-08 08:52:27,6.411818063520139,4
click_003639_04,session_003639,prod_00030,2025-10-08 08:52:47,11.08992599789599,4
click_003640_00,session_003640,prod_00380,2025-10-08 08:51:49,25.68752862566595,4
click_003640_01,session_003640,prod_00486,2025-10-08 08:52:09,22.199087234579903,2
click_003640_02,session_003640,prod_00154,2025-10-08 08:52:29,107.58973703886198,1
click_003640_03,session_003640,prod_00108,2025-10-08 08:52:49,5.017455015279552,4
click_003641_00,session_003641,prod_00480,2025-10-08 08:50:27,14.081914542606693,4
click_003641_01,session_003641,prod_00380,2025-10-08 08:50:47,73.82257416234025,3
click_003641_02,session_003641,prod_00046,2025-10-08 08:51:07,3.7969011857380255,4
click_003641_03,session_003641,prod_00314,2025-10-08 08:51:27,40.46189093585307,2
click_003642_00,session_003642,prod_00046,2025-10-08 08:50:55,65.35451147243973,4
click_003642_01,session_003642,prod_00010,2025-10-08 08:51:15,83.52488411064742,1
click_003642_02,session_003642,prod_00222,2025-10-08 08:51:35,28.68024633815989,2
click_003642_03,session_003642,prod_00158,2025-10-08 08:51:55,29.04749836501194,2
click_003643_00,session_003643,prod_00427,2025-10-08 08:49:12,17.41205958353108,2
click_003644_00,session_003644,prod_00233,2025-10-08 08:50:15,27.53773024134466,1
click_003644_01,session_003644,prod_00494,2025-10-08 08:50:35,24.870782536796536,3
click_003644_02,session_003644,prod_00442,2025-10-08 08:50:55,22.143291832684497,1
click_003644_03,session_003644,prod_00112,2025-10-08 08:51:15,9.360809028094708,3
click_003644_04,session_003644,prod_00399,2025-10-08 08:51:35,97.3899589251913,3
click_003644_05,session_003644,prod_00283,2025-10-08 08:51:55,2.890718785731993,1
click_003644_06,session_003644,prod_00300,2025-10-08 08:52:15,35.53429133923564,1
click_003644_07,session_003644,prod_00447,2025-10-08 08:52:35,28.408903522304765,2
click_003645_00,session_003645,prod_00437,2025-10-08 08:50:36,131.57190762832005,1
click_003645_01,session_003645,prod_00356,2025-10-08 08:50:56,21.974295670566665,1
click_003645_02,session_003645,prod_00483,2025-10-08 08:51:16,31.589545258518903,2
click_003645_03,session_003645,prod_00425,2025-10-08 08:51:36,4.0265747697552845,3
click_003646_00,session_003646,prod_00198,2025-10-08 08:51:43,25.774508678741395,3
click_003647_00,session_003647,prod_00122,2025-10-08 08:49:31,23.458991127986984,4
click_003647_01,session_003647,prod_00150,2025-10-08 08:49:51,9.752908521381162,1
click_003647_02,session_003647,prod_00124,2025-10-08 08:50:11,44.863771215750184,2
click_003647_03,session_003647,prod_00068,2025-10-08 08:50:31,115.63893789513533,1
click_003647_04,session_003647,prod_00379,2025-10-08 08:50:51,7.575721571703511,1
click_003647_05,session_003647,prod_00472,2025-10-08 08:51:11,11.937708896996739,1
click_003648_00,session_003648,prod_00467,2025-10-08 08:50:42,39.77596079978506,3
click_003648_01,session_003648,prod_00324,2025-10-08 08:51:02,149.13683432612075,1
click_003648_02,session_003648,prod_00201,2025-10-08 08:51:22,79.49612486418673,4
click_003648_03,session_003648,prod_00082,2025-10-08 08:51:42,39.914596425828115,1
click_003649_00,session_003649,prod_00406,2025-10-08 08:49:24,35.09368179987527,1
click_003649_01,session_003649,prod_00394,2025-10-08 08:49:44,3.474120920540784,2
click_003649_02,session_003649,prod_00137,2025-10-08 08:50:04,22.171792340015845,2
click_003649_03,session_003649,prod_00273,2025-10-08 08:50:24,22.027332407447016,1
click_003649_04,session_003649,prod_00044,2025-10-08 08:50:44,98.51488022187638,1
click_003649_05,session_003649,prod_00035,2025-10-08 08:51:04,6.6839653545810505,4
click_003649_06,session_003649,prod_00250,2025-10-08 08:51:24,58.03690531216515,2
click_003650_00,session_003650,prod_00200,2025-10-08 08:50:47,29.76589602128969,2
click_003650_01,session_003650,prod_00176,2025-10-08 08:51:07,51.67842055315809,1
click_003650_02,session_003650,prod_00016,2025-10-08 08:51:27,151.29390459743146,3
click_003650_03,session_003650,prod_00369,2025-10-08 08:51:47,45.044107594341625,4
click_003651_00,session_003651,prod_00492,2025-10-08 08:51:39,54.22627155743339,3
click_003651_01,session_003651,prod_00291,2025-10-08 08:51:59,31.114384852759233,4
click_003651_02,session_003651,prod_00470,2025-10-08 08:52:19,8.276611845088581,2
click_003651_03,session_003651,prod_00205,2025-10-08 08:52:39,54.420618825328184,3
click_003652_00,session_003652,prod_00143,2025-10-08 08:51:46,37.98941200964304,3
click_003652_01,session_003652,prod_00138,2025-10-08 08:52:06,7.284622460401395,2
click_003653_00,session_003653,prod_00254,2025-10-08 08:51:06,26.532828832579355,4
click_003654_00,session_003654,prod_00005,2025-10-08 08:49:59,106.07242576664594,3
click_003654_01,session_003654,prod_00405,2025-10-08 08:50:19,16.514606908039386,1
click_003654_02,session_003654,prod_00150,2025-10-08 08:50:39,39.45455005929785,4
click_003654_03,session_003654,prod_00171,2025-10-08 08:50:59,12.341965988719508,1
click_003654_04,session_003654,prod_00075,2025-10-08 08:51:19,25.22292061780251,3
click_003655_00,session_003655,prod_00236,2025-10-08 08:52:06,2.109666792859229,4
click_003656_00,session_003656,prod_00379,2025-10-08 08:49:28,0.8602644764327785,1
click_003656_01,session_003656,prod_00379,2025-10-08 08:49:48,1.2376905308071346,3
click_003656_02,session_003656,prod_00265,2025-10-08 08:50:08,24.26366316020036,3
click_003657_00,session_003657,prod_00214,2025-10-08 08:50:11,75.61195824294384,4
click_003657_01,session_003657,prod_00112,2025-10-08 08:50:31,41.547224170658865,2
click_003657_02,session_003657,prod_00423,2025-10-08 08:50:51,72.67922313285501,4
click_003657_03,session_003657,prod_00039,2025-10-08 08:51:11,8.665351656890333,1
click_003658_00,session_003658,prod_00123,2025-10-08 08:49:19,19.88749053925628,3
click_003658_01,session_003658,prod_00213,2025-10-08 08:49:39,38.46122314800478,1
click_003658_02,session_003658,prod_00244,2025-10-08 08:49:59,0.5352463975281847,4
click_003658_03,session_003658,prod_00101,2025-10-08 08:50:19,48.01780712694521,2
click_003658_04,session_003658,prod_00288,2025-10-08 08:50:39,2.0489632144831034,1
click_003659_00,session_003659,prod_00043,2025-10-08 08:50:25,87.5983758917372,3
click_003660_00,session_003660,prod_00314,2025-10-08 08:50:02,184.84472642248548,2
click_003660_01,session_003660,prod_00061,2025-10-08 08:50:22,223.9452774740197,3
click_003660_02,session_003660,prod_00369,2025-10-08 08:50:42,77.74442077222666,2
click_003660_03,session_003660,prod_00041,2025-10-08 08:51:02,62.22684162921057,4
click_003661_00,session_003661,prod_00035,2025-10-08 08:49:23,46.66954934085562,3
click_003661_01,session_003661,prod_00423,2025-10-08 08:49:43,20.875971979633892,2
click_003661_02,session_003661,prod_00245,2025-10-08 08:50:03,9.865910926925379,2
click_003661_03,session_003661,prod_00437,2025-10-08 08:50:23,79.44303287397017,2
click_003661_04,session_003661,prod_00319,2025-10-08 08:50:43,41.679633145631776,3
click_003662_00,session_003662,prod_00122,2025-10-08 08:51:41,168.731387458342,2
click_003662_01,session_003662,prod_00067,2025-10-08 08:52:01,33.004149483959615,1
click_003662_02,session_003662,prod_00251,2025-10-08 08:52:21,19.792840267186115,3
click_003662_03,session_003662,prod_00025,2025-10-08 08:52:41,32.229863819389834,1
click_003663_00,session_003663,prod_00455,2025-10-08 08:50:44,79.23158710246642,3
click_003663_01,session_003663,prod_00202,2025-10-08 08:51:04,1.90416444555587,2
click_003663_02,session_003663,prod_00486,2025-10-08 08:51:24,140.9312791158017,1
click_003663_03,session_003663,prod_00404,2025-10-08 08:51:44,26.23454956719981,1
click_003663_04,session_003663,prod_00368,2025-10-08 08:52:04,93.5703835574341,4
click_003664_00,session_003664,prod_00419,2025-10-08 08:50:30,100.20125822933106,2
click_003664_01,session_003664,prod_00446,2025-10-08 08:50:50,1.8884119610777663,2
click_003664_02,session_003664,prod_00154,2025-10-08 08:51:10,67.35388373850603,4
click_003664_03,session_003664,prod_00077,2025-10-08 08:51:30,42.45857607365676,3
click_003664_04,session_003664,prod_00162,2025-10-08 08:51:50,71.34037533239588,4
click_003665_00,session_003665,prod_00490,2025-10-08 08:50:14,59.082844672183846,2
click_003665_01,session_003665,prod_00228,2025-10-08 08:50:34,195.78742812064212,4
click_003665_02,session_003665,prod_00016,2025-10-08 08:50:54,7.211462387981223,1
click_003665_03,session_003665,prod_00175,2025-10-08 08:51:14,1.2458811280698912,2
click_003665_04,session_003665,prod_00397,2025-10-08 08:51:34,26.36043940020656,2
click_003666_00,session_003666,prod_00200,2025-10-08 08:51:15,12.977516265128036,2
click_003667_00,session_003667,prod_00360,2025-10-08 08:50:25,55.80202869329263,3
click_003668_00,session_003668,prod_00391,2025-10-08 08:51:17,69.54626934828414,2
click_003668_01,session_003668,prod_00126,2025-10-08 08:51:37,68.0459538071209,3
click_003669_00,session_003669,prod_00477,2025-10-08 08:49:13,12.27546211884233,1
click_003669_01,session_003669,prod_00167,2025-10-08 08:49:33,47.03833555979577,2
click_003669_02,session_003669,prod_00078,2025-10-08 08:49:53,19.754829097790992,4
click_003669_03,session_003669,prod_00234,2025-10-08 08:50:13,13.972952659858956,3
click_003669_04,session_003669,prod_00141,2025-10-08 08:50:33,122.92192098919202,2
click_003669_05,session_003669,prod_00214,2025-10-08 08:50:53,7.011763248242067,3
click_003669_06,session_003669,prod_00285,2025-10-08 08:51:13,10.2398547260225,3
click_003670_00,session_003670,prod_00078,2025-10-08 08:49:32,27.170047297099284,3
click_003671_00,session_003671,prod_00214,2025-10-08 08:49:12,24.301211299922127,2
click_003671_01,session_003671,prod_00154,2025-10-08 08:49:32,53.49144123227926,1
click_003671_02,session_003671,prod_00036,2025-10-08 08:49:52,12.440116380231702,4
click_003671_03,session_003671,prod_00019,2025-10-08 08:50:12,58.40483201032646,2
click_003672_00,session_003672,prod_00065,2025-10-08 08:50:01,46.07456727869628,3
click_003673_00,session_003673,prod_00438,2025-10-08 08:50:17,7.135415984656747,2
click_003673_01,session_003673,prod_00231,2025-10-08 08:50:37,113.1224240981192,1
click_003674_00,session_003674,prod_00453,2025-10-08 08:50:15,41.283574540455184,3
click_003674_01,session_003674,prod_00268,2025-10-08 08:50:35,249.96005123669002,1
click_003674_02,session_003674,prod_00039,2025-10-08 08:50:55,27.12824558517707,3
click_003674_03,session_003674,prod_00162,2025-10-08 08:51:15,5.779983648293267,1
click_003675_00,session_003675,prod_00450,2025-10-08 08:51:00,27.077514786827024,2
click_003675_01,session_003675,prod_00418,2025-10-08 08:51:20,127.27430464217001,1
click_003675_02,session_003675,prod_00235,2025-10-08 08:51:40,17.78708143524984,4
click_003675_03,session_003675,prod_00294,2025-10-08 08:52:00,25.796446961308686,1
click_003675_04,session_003675,prod_00095,2025-10-08 08:52:20,74.11053064774975,2
click_003675_05,session_003675,prod_00010,2025-10-08 08:52:40,100.85226781233098,2
click_003675_06,session_003675,prod_00050,2025-10-08 08:53:00,29.55561408124338,4
click_003676_00,session_003676,prod_00148,2025-10-08 08:51:36,82.6351696685003,3
click_003676_01,session_003676,prod_00491,2025-10-08 08:51:56,15.568348458985929,1
click_003676_02,session_003676,prod_00498,2025-10-08 08:52:16,96.71066885546189,3
click_003676_03,session_003676,prod_00045,2025-10-08 08:52:36,6.745317453791124,1
click_003677_00,session_003677,prod_00127,2025-10-08 08:49:13,0.2701714107603474,2
click_003678_00,session_003678,prod_00224,2025-10-08 08:50:24,36.225934969860376,3
click_003678_01,session_003678,prod_00457,2025-10-08 08:50:44,61.623174262594844,2
click_003678_02,session_003678,prod_00298,2025-10-08 08:51:04,38.576651518413364,1
click_003679_00,session_003679,prod_00296,2025-10-08 08:49:10,47.56414920165658,4
click_003679_01,session_003679,prod_00484,2025-10-08 08:49:30,16.097072833296284,4
click_003679_02,session_003679,prod_00013,2025-10-08 08:49:50,6.589332215506184,3
click_003680_00,session_003680,prod_00466,2025-10-08 08:52:06,44.00361303363579,2
click_003681_00,session_003681,prod_00486,2025-10-08 08:50:03,36.47245704985023,1
click_003681_01,session_003681,prod_00451,2025-10-08 08:50:23,75.0326719296911,2
click_003681_02,session_003681,prod_00420,2025-10-08 08:50:43,54.59927239065074,4
click_003682_00,session_003682,prod_00165,2025-10-08 08:51:26,20.430286605067995,1
click_003682_01,session_003682,prod_00337,2025-10-08 08:51:46,19.65741898858337,4
click_003683_00,session_003683,prod_00320,2025-10-08 08:51:58,44.27392354569638,1
click_003683_01,session_003683,prod_00415,2025-10-08 08:52:18,9.055218728181753,4
click_003684_00,session_003684,prod_00153,2025-10-08 08:49:19,19.506458481605787,1
click_003684_01,session_003684,prod_00473,2025-10-08 08:49:39,19.573068314119713,1
click_003685_00,session_003685,prod_00071,2025-10-08 08:51:14,35.729082980204055,2
click_003685_01,session_003685,prod_00323,2025-10-08 08:51:34,81.17917784394642,2
click_003685_02,session_003685,prod_00302,2025-10-08 08:51:54,128.74608102954903,3
click_003686_00,session_003686,prod_00125,2025-10-08 08:50:03,52.04121038105016,2
click_003686_01,session_003686,prod_00103,2025-10-08 08:50:23,62.61861226345822,2
click_003686_02,session_003686,prod_00104,2025-10-08 08:50:43,58.2545110547817,3
click_003686_03,session_003686,prod_00228,2025-10-08 08:51:03,48.88366620457667,3
click_003686_04,session_003686,prod_00487,2025-10-08 08:51:23,2.192236927432374,1
click_003687_00,session_003687,prod_00121,2025-10-08 08:51:33,33.759813620487286,4
click_003687_01,session_003687,prod_00420,2025-10-08 08:51:53,82.42822532933644,4
click_003687_02,session_003687,prod_00282,2025-10-08 08:52:13,78.24828775366707,1
click_003687_03,session_003687,prod_00431,2025-10-08 08:52:33,15.46207392761404,3
click_003688_00,session_003688,prod_00153,2025-10-08 08:50:28,53.19835679833845,3
click_003688_01,session_003688,prod_00176,2025-10-08 08:50:48,29.3747910858422,4
click_003688_02,session_003688,prod_00482,2025-10-08 08:51:08,14.68961705712801,2
click_003688_03,session_003688,prod_00335,2025-10-08 08:51:28,34.210709689078875,1
click_003689_00,session_003689,prod_00196,2025-10-08 08:51:57,7.4151309520559945,1
click_003689_01,session_003689,prod_00278,2025-10-08 08:52:17,9.144880783344965,1
click_003689_02,session_003689,prod_00472,2025-10-08 08:52:37,1.4803784076847435,1
click_003690_00,session_003690,prod_00019,2025-10-08 08:51:11,27.189706060629785,2
click_003691_00,session_003691,prod_00248,2025-10-08 08:51:18,74.37471267768969,3
click_003691_01,session_003691,prod_00080,2025-10-08 08:51:38,11.91158974488355,3
click_003692_00,session_003692,prod_00201,2025-10-08 08:50:52,27.850269732372126,4
click_003692_01,session_003692,prod_00258,2025-10-08 08:51:12,85.33792586821863,1
click_003693_00,session_003693,prod_00300,2025-10-08 08:50:49,22.329376463576523,2
click_003693_01,session_003693,prod_00140,2025-10-08 08:51:09,106.10695983317957,3
click_003694_00,session_003694,prod_00356,2025-10-08 08:52:02,187.08235612090576,4
click_003694_01,session_003694,prod_00242,2025-10-08 08:52:22,10.488903983207981,2
click_003696_00,session_003696,prod_00084,2025-10-08 08:51:05,53.89926093563762,3
click_003696_01,session_003696,prod_00394,2025-10-08 08:51:25,32.35572888634134,3
click_003696_02,session_003696,prod_00027,2025-10-08 08:51:45,40.50415847211004,1
click_003696_03,session_003696,prod_00046,2025-10-08 08:52:05,126.65382032161347,4
