session_id,user_id,session_start,session_duration,device_type,location,will_purchase
session_004359,user_00698,2025-10-08 08:51:38,151.2975039625758,desktop,Sainte Jacquelineboeuf,0
session_004360,user_00800,2025-10-08 08:49:58,177.37604346139298,mobile,Marion,0
session_004361,user_00473,2025-10-08 08:50:22,45.91462497652639,mobile,Vaillant,0
session_004362,user_00833,2025-10-08 08:49:11,196.7449731461606,mobile,Pagesnec,0
session_004363,user_00190,2025-10-08 08:49:03,528.7809757886906,mobile,Meunier,0
session_004364,user_00998,2025-10-08 08:50:09,794.320240552932,mobile,Didier-sur-Mer,1
session_004365,user_00950,2025-10-08 08:49:24,885.5351658309088,desktop,Masson-sur-Gomes,0
session_004366,user_00918,2025-10-08 08:50:39,145.35388843093799,desktop,Sainte Inès,0
session_004367,user_00394,2025-10-08 08:49:43,56.267584593734455,mobile,Delattre,0
session_004368,user_00918,2025-10-08 08:51:17,46.789411462086015,desktop,Sainte Inès,0
session_004369,user_00160,2025-10-08 08:49:01,121.53821965376113,mobile,Sainte Thibaut,0
session_004370,user_00368,2025-10-08 08:51:05,105.44689551662968,mobile,Sainte Isabelle,1
session_004371,user_00724,2025-10-08 08:51:26,293.020319115114,mobile,Rivièreboeuf,0
session_004372,user_00196,2025-10-08 08:50:09,134.6123033928594,desktop,Vallet-sur-Mer,0
session_004373,user_00567,2025-10-08 08:49:58,19.505994498355157,mobile,LebretonBourg,0
session_004374,user_00332,2025-10-08 08:49:22,306.11082600776024,mobile,Laine-les-Bains,0
session_004375,user_00955,2025-10-08 08:49:16,61.197239758699695,mobile,Lemoine,0
session_004376,user_00210,2025-10-08 08:49:14,3.954353420431589,mobile,Caron,0
session_004377,user_00685,2025-10-08 08:48:51,71.38747614788815,desktop,Vasseur,0
session_004378,user_00352,2025-10-08 08:50:40,9.344870713960102,desktop,Roger-la-Forêt,0
session_004379,user_00312,2025-10-08 08:50:14,52.84730167027655,desktop,Saint Renéedan,0
session_004380,user_00954,2025-10-08 08:49:09,42.610538794261885,desktop,Pascal,0
session_004381,user_00944,2025-10-08 08:51:34,225.10209792937002,desktop,LenoirBourg,0
session_004382,user_00752,2025-10-08 08:51:09,1114.2790733503432,mobile,Bouvet-sur-Goncalves,0
session_004383,user_00719,2025-10-08 08:50:27,374.73649582580003,desktop,Nguyen-sur-Mer,0
session_004384,user_00453,2025-10-08 08:50:39,440.5608466264417,mobile,Mathieu,0
session_004385,user_00869,2025-10-08 08:49:03,624.7705017130206,mobile,Bodin,0
session_004386,user_00476,2025-10-08 08:50:14,158.19325389504317,desktop,Lévy,0
session_004387,user_00744,2025-10-08 08:48:52,44.17208609914332,mobile,Sainte Laurentdan,0
session_004388,user_00380,2025-10-08 08:50:19,365.4135484265474,desktop,Bigot,0
session_004389,user_00251,2025-10-08 08:51:30,142.08137828442284,mobile,Sainte Juliette,0
session_004390,user_00242,2025-10-08 08:48:41,167.8504380538945,mobile,Saint Bernard,0
session_004391,user_00423,2025-10-08 08:48:54,98.88404559278187,mobile,Louis,0
session_004392,user_00012,2025-10-08 08:49:20,428.68512402672565,mobile,Guibert-sur-Huet,0
session_004393,user_00982,2025-10-08 08:51:30,68.39139645050847,mobile,Fabre,0
session_004394,user_00412,2025-10-08 08:48:49,284.13672831324175,desktop,Légernec,0
session_004395,user_00574,2025-10-08 08:49:00,276.35173825798364,mobile,Pons-les-Bains,0
session_004396,user_00932,2025-10-08 08:49:51,371.8247247249389,desktop,Cousin,0
session_004397,user_00613,2025-10-08 08:49:53,2.7887326897442377,mobile,Laporte-les-Bains,0
session_004398,user_00897,2025-10-08 08:48:45,217.97324016895524,mobile,Jacob,0
session_004399,user_00691,2025-10-08 08:49:19,340.6710690517966,desktop,Leclerc,0
session_004400,user_00986,2025-10-08 08:48:45,346.9351175194819,mobile,Henry-sur-Lecomte,0
session_004401,user_00433,2025-10-08 08:51:36,12.698317821109226,mobile,Bonnin-sur-Ribeiro,0
session_004402,user_00273,2025-10-08 08:51:32,35.8375448489747,desktop,BoulangerBourg,0
session_004403,user_00395,2025-10-08 08:50:00,96.00706217816968,mobile,GarciaVille,0
session_004404,user_00910,2025-10-08 08:51:16,277.9429561308383,mobile,Chauvin,0
session_004405,user_00373,2025-10-08 08:51:07,638.8739056584955,mobile,Faure,0
session_004406,user_00436,2025-10-08 08:50:52,270.0962776218346,mobile,Saint Georges-la-Forêt,0
session_004407,user_00806,2025-10-08 08:51:25,455.3526787294797,desktop,Sainte Adriennedan,0
session_004408,user_00569,2025-10-08 08:48:53,883.8330101325928,mobile,Perretboeuf,0
session_004409,user_00227,2025-10-08 08:49:51,111.73825414907158,desktop,Weber,0
session_004410,user_00473,2025-10-08 08:50:00,914.2523307839033,mobile,Vaillant,0
session_004411,user_00725,2025-10-08 08:49:33,627.5814447511093,mobile,Lamy-la-Forêt,0
session_004412,user_00155,2025-10-08 08:51:02,618.959694726382,desktop,ValetteBourg,0
session_004413,user_00689,2025-10-08 08:51:03,56.09837946487907,mobile,Lacombe-la-Forêt,0
session_004414,user_00849,2025-10-08 08:49:00,108.55642391112322,mobile,Gomez,0
session_004415,user_00958,2025-10-08 08:49:48,500.97742635053726,desktop,Traore,0
session_004416,user_00988,2025-10-08 08:50:23,119.64990315072903,desktop,DuhamelVille,0
session_004417,user_00080,2025-10-08 08:49:03,284.3108103484965,desktop,Becker-sur-Mer,0
session_004418,user_00174,2025-10-08 08:49:03,193.0700488988071,desktop,Le Rouxnec,0
session_004419,user_00072,2025-10-08 08:48:56,37.235853675634374,desktop,Dupontdan,0
session_004420,user_00500,2025-10-08 08:48:43,120.93749574510952,desktop,FouquetBourg,0
session_004421,user_00721,2025-10-08 08:49:23,75.8867776648916,desktop,Guibert,1
session_004422,user_00021,2025-10-08 08:50:20,100.87731285150505,desktop,Raynaud,0
session_004423,user_00789,2025-10-08 08:50:11,30.42849813574137,mobile,VerdierVille,0
session_004424,user_00223,2025-10-08 08:48:55,413.61661338434396,desktop,Lecoq-sur-Guillou,0
session_004425,user_00987,2025-10-08 08:49:31,517.7163456180168,mobile,Guillotdan,0
session_004426,user_00213,2025-10-08 08:48:44,112.4494055354777,mobile,LesageVille,0
session_004427,user_00564,2025-10-08 08:49:08,1112.1155941177506,mobile,Sainte Sophie,0
session_004428,user_00145,2025-10-08 08:51:27,1.6978565527494807,mobile,Picard-les-Bains,0
session_004429,user_00291,2025-10-08 08:50:59,523.5769962107378,mobile,Saint Antoine-sur-Mer,0
session_004430,user_00451,2025-10-08 08:51:19,78.3388569652167,desktop,Bourgeois,0
session_004431,user_00083,2025-10-08 08:49:38,87.71622278771234,desktop,Saint Marcelleboeuf,0
session_004432,user_00139,2025-10-08 08:50:27,1072.0900007860416,desktop,Duboisnec,0
session_004433,user_00773,2025-10-08 08:49:10,696.2586385526712,mobile,Briand,0
session_004434,user_00368,2025-10-08 08:49:33,549.7106951420045,tablet,Sainte Isabelle,0
session_004435,user_00578,2025-10-08 08:51:11,99.57604380834566,mobile,Samson-sur-Mer,0
session_004436,user_00916,2025-10-08 08:50:07,67.20202088685194,mobile,Sainte Véronique,0
session_004437,user_00831,2025-10-08 08:50:15,72.75840875123102,mobile,DanielBourg,0
session_004438,user_00942,2025-10-08 08:48:56,607.7138420738927,mobile,Aubry,1
session_004439,user_00383,2025-10-08 08:48:50,131.52476255383036,mobile,Antoine,0
session_004440,user_00327,2025-10-08 08:48:41,844.7775048538367,desktop,Saint Susanneboeuf,0
session_004441,user_00559,2025-10-08 08:50:02,215.55239990103604,mobile,Lagarde,0
session_004442,user_00599,2025-10-08 08:50:52,83.8671792281406,tablet,Le GoffVille,0
session_004443,user_00712,2025-10-08 08:49:11,376.4043838185837,mobile,Royer,0
session_004444,user_00979,2025-10-08 08:49:28,198.6834385249828,mobile,Delannoy-la-Forêt,0
session_004445,user_00665,2025-10-08 08:49:33,711.6497517082632,desktop,Étienne,0
session_004446,user_00262,2025-10-08 08:49:56,1210.286546271935,desktop,Perez,1
session_004447,user_00252,2025-10-08 08:50:53,1949.6722005065271,mobile,ChevallierBourg,0
session_004448,user_00552,2025-10-08 08:50:28,198.06986399521654,desktop,Techer-sur-Legrand,0
session_004449,user_00785,2025-10-08 08:48:54,487.42697267073936,mobile,Ruiz,0
session_004450,user_00646,2025-10-08 08:49:12,1172.1326331908176,desktop,Charles,0
session_004451,user_00734,2025-10-08 08:50:08,505.7408959414542,desktop,Costanec,0
session_004452,user_00878,2025-10-08 08:49:45,517.3854139294292,desktop,Sainte JacquelineBourg,0
session_004453,user_00077,2025-10-08 08:49:53,58.082962101855856,desktop,Dias,0
session_004454,user_00863,2025-10-08 08:51:12,550.0032788969035,mobile,Bonnet,0
session_004455,user_00325,2025-10-08 08:50:45,412.48455601356017,mobile,Rodrigues-la-Forêt,0
session_004456,user_00645,2025-10-08 08:49:38,492.8781007527398,mobile,Blot,0
session_004457,user_00384,2025-10-08 08:49:12,144.08932461080073,mobile,Perret-les-Bains,0
session_004458,user_00830,2025-10-08 08:50:03,502.5758863964273,mobile,Dufour,0
session_004459,user_00183,2025-10-08 08:50:57,124.03296667058392,mobile,Thomas-sur-Rivière,0
session_004460,user_00289,2025-10-08 08:51:08,75.4982231258268,mobile,Bouchet-sur-Boutin,0
session_004461,user_00669,2025-10-08 08:51:27,181.47637625612074,mobile,Letellier,0
session_004462,user_00146,2025-10-08 08:51:02,378.95357172178683,desktop,Nguyen-sur-Fleury,0
session_004463,user_00297,2025-10-08 08:50:51,55.79861444538869,mobile,Fabrenec,0
session_004464,user_00736,2025-10-08 08:50:05,173.2272987360555,mobile,Morel,0
session_004465,user_00248,2025-10-08 08:50:56,4.773946355124439,desktop,Saint Nicolas,0
session_004466,user_00454,2025-10-08 08:51:25,99.05677458599081,mobile,Gautier-sur-Bigot,0
session_004467,user_00863,2025-10-08 08:50:19,69.46403658475373,mobile,Bonnet,0
session_004468,user_00826,2025-10-08 08:49:17,120.48173606270416,desktop,Legendre-sur-Mer,0
session_004469,user_00997,2025-10-08 08:51:04,687.3076006424875,mobile,Leclercq-les-Bains,0
session_004470,user_00956,2025-10-08 08:51:00,757.6785027155785,mobile,Saint Alexandrie,0
session_004471,user_00447,2025-10-08 08:51:15,208.05662809424365,mobile,Bonneau,0
session_004472,user_00368,2025-10-08 08:50:51,548.5606198972939,desktop,Sainte Isabelle,0
session_004473,user_00583,2025-10-08 08:51:22,610.0217110449919,mobile,Sainte SuzanneBourg,0
session_004474,user_00559,2025-10-08 08:49:28,1357.9542777321897,desktop,Lagarde,0
session_004475,user_00330,2025-10-08 08:48:49,691.1704702158971,mobile,Delmas,0
session_004476,user_00727,2025-10-08 08:49:34,154.72511328445464,desktop,Saint Pénélope,0
session_004477,user_00663,2025-10-08 08:51:06,40.098290759757,mobile,Saint Édith-la-Forêt,0
session_004478,user_00763,2025-10-08 08:50:35,222.5820485141281,mobile,RocheVille,0
session_004479,user_00800,2025-10-08 08:50:03,617.32408351028,mobile,Marion,0
session_004480,user_00435,2025-10-08 08:48:44,320.3557153312065,mobile,Carre,0
session_004481,user_00591,2025-10-08 08:49:49,527.1934125001447,mobile,Thomas,0
session_004482,user_00602,2025-10-08 08:51:23,350.32699339974323,desktop,DenisVille,0
session_004483,user_00647,2025-10-08 08:51:19,89.66164007385919,desktop,Hoarau,0
session_004484,user_00907,2025-10-08 08:49:14,661.8505427791341,desktop,Grondin-sur-Mer,0
session_004485,user_00692,2025-10-08 08:49:46,70.7914020090532,desktop,Perez-les-Bains,0
session_004486,user_00623,2025-10-08 08:49:36,317.21534570053154,mobile,Pierreboeuf,0
session_004487,user_00374,2025-10-08 08:50:06,70.9301575891139,desktop,Gilles,0
session_004488,user_00269,2025-10-08 08:49:28,572.3915427551439,mobile,Morvan,0
session_004489,user_00605,2025-10-08 08:51:04,45.691237036608435,mobile,Sainte Roland,0
session_004490,user_00627,2025-10-08 08:49:35,51.47379381682865,desktop,Fournier,0
session_004491,user_00241,2025-10-08 08:48:53,237.91041349459263,desktop,Lefebvre,0
session_004492,user_00818,2025-10-08 08:49:04,245.45517837220723,mobile,Le Goff,0
session_004493,user_00990,2025-10-08 08:49:07,33.9120715769932,mobile,Rocherboeuf,0
session_004494,user_00240,2025-10-08 08:51:38,998.658950482286,mobile,Sainte Susannec,0
session_004495,user_00933,2025-10-08 08:48:56,96.59895029040364,mobile,Sainte Michel,0
session_004496,user_00570,2025-10-08 08:48:52,479.28135517225286,mobile,Hamon,0
session_004497,user_00747,2025-10-08 08:51:37,11.914101514109321,mobile,CharlesBourg,0
session_004498,user_00003,2025-10-08 08:51:16,1016.6837881946806,desktop,JacquetBourg,0
session_004499,user_00679,2025-10-08 08:49:06,489.7746657053111,mobile,Bouvier,0
session_004500,user_00654,2025-10-08 08:48:57,476.8392909928068,mobile,Saint Jules-la-Forêt,0
session_004501,user_00208,2025-10-08 08:49:02,227.9531497451945,mobile,Jourdannec,0
session_004502,user_00216,2025-10-08 08:48:57,46.234209439626405,mobile,Hardy,0
session_004503,user_00865,2025-10-08 08:50:09,538.7174059513063,desktop,Couturier-la-Forêt,1
session_004504,user_00573,2025-10-08 08:50:49,915.7138969065004,desktop,Sainte Auguste,0
session_004505,user_00688,2025-10-08 08:51:10,105.61232759671759,tablet,BourdonVille,0
session_004506,user_00155,2025-10-08 08:51:25,117.44530078809994,mobile,ValetteBourg,0
session_004507,user_00041,2025-10-08 08:50:44,106.27381930239888,desktop,Martineau,0
session_004508,user_00084,2025-10-08 08:50:55,218.99483106110102,desktop,Schneider,0
session_004509,user_00582,2025-10-08 08:50:20,215.02714481095498,mobile,GrondinVille,0
session_004510,user_00101,2025-10-08 08:49:22,214.78734649661376,mobile,Delormenec,0
session_004511,user_00489,2025-10-08 08:49:10,29.914022901757104,desktop,ChauvinVille,0
session_004512,user_00809,2025-10-08 08:51:04,98.69478318900379,mobile,Lemaître-sur-Mer,0
session_004513,user_00825,2025-10-08 08:49:05,458.3771811157538,mobile,CostaBourg,0
session_004514,user_00096,2025-10-08 08:50:00,16.850091957416865,mobile,Pruvost,0
session_004515,user_00293,2025-10-08 08:51:17,99.57927325517058,tablet,Barthelemy-les-Bains,1
session_004516,user_00950,2025-10-08 08:48:51,53.843220971151496,mobile,Masson-sur-Gomes,0
session_004517,user_00939,2025-10-08 08:51:36,57.42243128334205,mobile,Gonzalez-sur-Marchand,0
session_004518,user_00165,2025-10-08 08:50:53,71.08767649784986,desktop,Besson,0
session_004519,user_00375,2025-10-08 08:50:59,50.04034344106181,desktop,Guillou,0
session_004520,user_00385,2025-10-08 08:51:06,33.171690112945846,desktop,Saint Henri,0
session_004521,user_00527,2025-10-08 08:51:14,111.12028621154217,mobile,Morin,0
session_004522,user_00851,2025-10-08 08:49:21,316.0460334380138,mobile,Huet,0
session_004523,user_00077,2025-10-08 08:51:40,722.3128286251995,mobile,Dias,0
session_004524,user_00774,2025-10-08 08:49:26,1151.0359687139112,tablet,BouvierBourg,0
session_004525,user_00879,2025-10-08 08:50:23,463.5010709808478,desktop,Baudry,1
session_004526,user_00296,2025-10-08 08:49:28,337.78888632385707,desktop,Fischer,0
session_004527,user_00818,2025-10-08 08:49:34,965.7450516131227,tablet,Le Goff,0
session_004528,user_00678,2025-10-08 08:50:04,149.3584824670694,mobile,Charrier-sur-Mer,1
session_004529,user_00091,2025-10-08 08:50:55,1203.1983393342455,mobile,Seguin,0
session_004530,user_00065,2025-10-08 08:48:53,523.6504602085722,desktop,Leclercq,0
session_004531,user_00362,2025-10-08 08:51:34,56.219387329128885,mobile,Salmon,0
session_004532,user_00931,2025-10-08 08:50:04,260.79194456976455,mobile,Costanec,0
session_004533,user_00884,2025-10-08 08:50:12,246.7083059944043,tablet,Ledoux,0
session_004534,user_00065,2025-10-08 08:49:29,9.879114611123343,desktop,Leclercq,0
session_004535,user_00573,2025-10-08 08:50:14,352.3227199895077,mobile,Sainte Auguste,0
session_004536,user_00969,2025-10-08 08:51:25,110.75284778346922,tablet,Charrier-la-Forêt,0
session_004537,user_00349,2025-10-08 08:49:03,247.9440031526164,desktop,MichaudBourg,0
session_004538,user_00989,2025-10-08 08:49:17,21.830603960001426,mobile,Boyer,0
session_004539,user_00501,2025-10-08 08:51:36,268.3848811521805,mobile,Roux,0
session_004540,user_00210,2025-10-08 08:49:49,63.56919769966075,mobile,Caron,0
session_004541,user_00871,2025-10-08 08:51:05,68.2727344611805,mobile,Samson-sur-Leduc,0
session_004542,user_00718,2025-10-08 08:49:58,47.153172090872204,mobile,Sainte Jeannine,0
session_004543,user_00018,2025-10-08 08:49:24,416.77854161557656,desktop,Carre,0
session_004544,user_00352,2025-10-08 08:48:55,7.1734816119857925,tablet,Roger-la-Forêt,0
session_004545,user_00589,2025-10-08 08:48:41,184.8701136404787,mobile,Bodin,0
session_004546,user_00950,2025-10-08 08:50:15,663.8328459724277,mobile,Masson-sur-Gomes,1
session_004547,user_00972,2025-10-08 08:50:52,127.66220533632817,desktop,Georges,0
session_004548,user_00145,2025-10-08 08:51:38,462.0170512153883,mobile,Picard-les-Bains,0
session_004549,user_00851,2025-10-08 08:50:00,90.40913432716165,mobile,Huet,0
session_004550,user_00294,2025-10-08 08:49:30,7.372335527898547,tablet,Descamps,0
session_004551,user_00764,2025-10-08 08:51:15,469.15633406978264,mobile,Maillet,0
session_004552,user_00005,2025-10-08 08:50:10,404.9588654671655,mobile,Texierboeuf,0
session_004553,user_00349,2025-10-08 08:51:01,175.3646661974795,desktop,MichaudBourg,0
session_004554,user_00236,2025-10-08 08:49:47,101.93932067213125,desktop,Guyotboeuf,0
session_004555,user_00513,2025-10-08 08:49:13,45.61406944922651,mobile,Albert,0
session_004556,user_00089,2025-10-08 08:49:04,964.2244356945205,mobile,Delaunay-les-Bains,1
session_004557,user_00240,2025-10-08 08:50:00,326.9377035732959,mobile,Sainte Susannec,0
session_004558,user_00324,2025-10-08 08:50:26,312.4107370534874,desktop,LemonnierBourg,0
session_004559,user_00034,2025-10-08 08:49:59,211.09683993016745,mobile,Sainte Frédéric,0
session_004560,user_00891,2025-10-08 08:50:08,66.43320528837977,mobile,Saint Christiane,0
session_004561,user_00359,2025-10-08 08:50:19,547.0496157811039,mobile,Maillet,0
session_004562,user_00808,2025-10-08 08:50:07,151.17777730922109,mobile,Lacroix-sur-Colin,0
session_004563,user_00398,2025-10-08 08:49:31,85.94717243349672,mobile,GuilbertBourg,0
session_004564,user_00130,2025-10-08 08:51:26,442.83282027194076,desktop,Sainte Danielle,1
session_004565,user_00580,2025-10-08 08:49:45,354.38807756058026,desktop,Besson-sur-Mer,1
session_004566,user_00331,2025-10-08 08:49:19,65.18510002608326,desktop,Allain,0
session_004567,user_00371,2025-10-08 08:48:47,401.68093656322776,desktop,Lelièvre,0
session_004568,user_00798,2025-10-08 08:49:36,548.9600662478574,mobile,Raymond-sur-Aubert,0
session_004569,user_00980,2025-10-08 08:50:41,7.2235868672332,mobile,Legrandnec,0
session_004570,user_00424,2025-10-08 08:49:45,33.000225702305414,tablet,Rousseau,0
session_004571,user_00365,2025-10-08 08:51:30,289.99189583294765,tablet,Valentin,0
session_004572,user_00499,2025-10-08 08:49:08,190.41686606217493,desktop,Saint Zoéboeuf,0
